method_name,line_number,file_name,to_static,reasoning
Initialize,445,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/RecoveryInfo.cs,False,Direct Analysis
Initialize,456,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/RecoveryInfo.cs,False,Direct Analysis
Recover,492,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/RecoveryInfo.cs,False,Direct Analysis
ToByteArray,500,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/RecoveryInfo.cs,False,Direct Analysis
Checksum,521,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/RecoveryInfo.cs,False,Direct Analysis
DebugPrint,530,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/RecoveryInfo.cs,False,Direct Analysis
Reset,541,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/Index/CheckpointManagement/RecoveryInfo.cs,False,Direct Analysis
Dispose,75,garnet-1.0.92/libs/storage/Tsavorite/cs/benchmark/YCSB.benchmark/ConcurrentDictionaryBenchmark.cs,False,Direct Analysis
RunYcsb,80,garnet-1.0.92/libs/storage/Tsavorite/cs/benchmark/YCSB.benchmark/ConcurrentDictionaryBenchmark.cs,False,Direct Analysis
Setup,25,garnet-1.0.92/test/Garnet.test/CacheSizeTrackerTests.cs,False,Direct Analysis
TearDown,35,garnet-1.0.92/test/Garnet.test/CacheSizeTrackerTests.cs,False,Direct Analysis
HeapSizeValidationTest,42,garnet-1.0.92/test/Garnet.test/CacheSizeTrackerTests.cs,False,Direct Analysis
IncreaseEmptyPageCountTest,56,garnet-1.0.92/test/Garnet.test/CacheSizeTrackerTests.cs,False,Direct Analysis
ReadCacheIncreaseEmptyPageCountTest,93,garnet-1.0.92/test/Garnet.test/CacheSizeTrackerTests.cs,False,Direct Analysis
GetDBSIZE,82,garnet-1.0.92/benchmark/Resp.benchmark/RespPerfBench.cs,False,Direct Analysis
PerformAsyncGET,143,garnet-1.0.92/benchmark/Resp.benchmark/RespPerfBench.cs,False,Direct Analysis
PerformMGET,203,garnet-1.0.92/benchmark/Resp.benchmark/RespPerfBench.cs,False,Direct Analysis
LightOperateThreadRunner,374,garnet-1.0.92/benchmark/Resp.benchmark/RespPerfBench.cs,False,Direct Analysis
GarnetClientSessionOperateThreadRunner,402,garnet-1.0.92/benchmark/Resp.benchmark/RespPerfBench.cs,False,Direct Analysis
SERedisOperateThreadRunner,440,garnet-1.0.92/benchmark/Resp.benchmark/RespPerfBench.cs,False,Direct Analysis
MGetThreadRunner,471,garnet-1.0.92/benchmark/Resp.benchmark/RespPerfBench.cs,False,Direct Analysis
CreateLocalDB,520,garnet-1.0.92/benchmark/Resp.benchmark/RespPerfBench.cs,False,Direct Analysis
LoadDatabaseStringSet,531,garnet-1.0.92/benchmark/Resp.benchmark/RespPerfBench.cs,False,Direct Analysis
GetSingleSlotRequest,552,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
GetCrossSlotRequest,558,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
SetupSingleSlotRequest,564,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
Next,37,garnet-1.0.92/benchmark/Resp.benchmark/ZipfGenerator.cs,False,Direct Analysis
Next,37,garnet-1.0.92/libs/storage/Tsavorite/cs/benchmark/YCSB.benchmark/ZipfGenerator.cs,False,Direct Analysis
GetResponseObjectHead,74,garnet-1.0.92/libs/common/Networking/NetworkSenderBase.cs,False,Direct Analysis
GetResponseObjectTail,77,garnet-1.0.92/libs/common/Networking/NetworkSenderBase.cs,False,Direct Analysis
EnterInfallibleAllocationRegion,32,garnet-1.0.92/libs/server/Lua/LuaTrackedAllocator.cs,False,Direct Analysis
TryExitInfallibleAllocationRegion,40,garnet-1.0.92/libs/server/Lua/LuaTrackedAllocator.cs,False,Direct Analysis
AllocateNew,50,garnet-1.0.92/libs/server/Lua/LuaTrackedAllocator.cs,False,Direct Analysis
Free,81,garnet-1.0.92/libs/server/Lua/LuaTrackedAllocator.cs,False,Direct Analysis
ResizeAllocation,100,garnet-1.0.92/libs/server/Lua/LuaTrackedAllocator.cs,False,Direct Analysis
InfallibleAllocate,157,garnet-1.0.92/libs/server/Lua/LuaTrackedAllocator.cs,False,Direct Analysis
IsInfallibleAllocation,181,garnet-1.0.92/libs/server/Lua/LuaTrackedAllocator.cs,False,Direct Analysis
Init,30,garnet-1.0.92/libs/server/Metrics/Latency/GarnetLatencyMetrics.cs,False,Direct Analysis
Return,38,garnet-1.0.92/libs/server/Metrics/Latency/GarnetLatencyMetrics.cs,False,Direct Analysis
Merge,50,garnet-1.0.92/libs/server/Metrics/Latency/GarnetLatencyMetrics.cs,False,Direct Analysis
Reset,60,garnet-1.0.92/libs/server/Metrics/Latency/GarnetLatencyMetrics.cs,False,Direct Analysis
GetPercentiles,70,garnet-1.0.92/libs/server/Metrics/Latency/GarnetLatencyMetrics.cs,False,Direct Analysis
GetRespHistogram,128,garnet-1.0.92/libs/server/Metrics/Latency/GarnetLatencyMetrics.cs,False,Direct Analysis
GetRespHistograms,160,garnet-1.0.92/libs/server/Metrics/Latency/GarnetLatencyMetrics.cs,False,Direct Analysis
GetLatencyMetrics,181,garnet-1.0.92/libs/server/Metrics/Latency/GarnetLatencyMetrics.cs,False,Direct Analysis
Dump,202,garnet-1.0.92/libs/server/Metrics/Latency/GarnetLatencyMetrics.cs,False,Direct Analysis
Setup,30,garnet-1.0.92/test/Garnet.test.cluster/ReplicationTests/ClusterResetDuringReplicationTests.cs,False,Direct Analysis
TearDown,37,garnet-1.0.92/test/Garnet.test.cluster/ReplicationTests/ClusterResetDuringReplicationTests.cs,False,Direct Analysis
ClusterResetHardDuringDisklessReplicationAttach,49,garnet-1.0.92/test/Garnet.test.cluster/ReplicationTests/ClusterResetDuringReplicationTests.cs,False,Direct Analysis
ToString,41,garnet-1.0.92/libs/server/Cluster/CheckpointMetadata.cs,False,Direct Analysis
AsMemoryReadOnlySpan,90,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByteAndMemory.cs,False,Direct Analysis
CopyFrom,100,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByteAndMemory.cs,False,Direct Analysis
ConvertToHeap,129,garnet-1.0.92/libs/storage/Tsavorite/cs/src/core/VarLen/SpanByteAndMemory.cs,False,Direct Analysis
BooleanQuery_TwoValues,42,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
BooleanQuery_TwoPaths,54,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SingleProperty,69,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SingleQuotedProperty,77,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SingleQuotedPropertyWithWhitespace,85,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SingleQuotedPropertyWithDots,93,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SingleQuotedPropertyWithBrackets,101,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyWithRoot,109,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyWithRootWithStartAndEndWhitespace,117,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
RootWithBadWhitespace,125,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
NoFieldNameAfterDot,132,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
RootWithBadWhitespace2,139,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
WildcardPropertyWithRoot,146,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
WildcardArrayWithRoot,154,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
RootArrayNoDot,162,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
WildcardArray,170,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
WildcardArrayWithProperty,178,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
QuotedWildcardPropertyWithRoot,187,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SingleScanWithRoot,195,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
QueryTrue,203,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
ScanQuery,212,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
WildcardScanWithRoot,226,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
WildcardScanWithRootWithWhitespace,234,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
TwoProperties,242,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
OnePropertyOneScan,251,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndIndexer,260,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndExistsQuery,269,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithWhitespace,282,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithEscapeQuote,293,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithDoubleEscape,304,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithRegexAndOptions,315,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithRegex,326,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithEscapedRegex,337,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithOpenRegex,349,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithUnknownEscape,356,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithFalse,363,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithTrue,374,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SinglePropertyAndFilterWithNull,385,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithScan,396,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithNotEquals,405,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithNotEquals2,413,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithLessThan,421,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithLessThanOrEquals,429,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithGreaterThan,437,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithGreaterThanOrEquals,445,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithInteger,453,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithNegativeInteger,461,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithFloat,469,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterExistWithAnd,477,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterExistWithAndOr,496,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithRoot,523,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
BadOr1,534,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
BaddOr2,541,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
BaddOr3,548,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
BaddOr4,555,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
NoAtAfterOr,561,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
NoPathAfterAt,568,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
NoPathAfterDot,574,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
NoPathAfterDot2,581,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
FilterWithFloatExp,588,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
MultiplePropertiesAndIndexers,596,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
BadCharactersInIndexer,609,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
UnclosedIndexer,616,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
IndexerOnly,622,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
IndexerOnlyWithWhitespace,630,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
MultipleIndexes,638,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
MultipleIndexesWithWhitespace,648,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
MultipleQuotedIndexes,658,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
MultipleQuotedIndexesWithWhitespace,668,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SlicingIndexAll,678,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SlicingIndex,688,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SlicingIndexNegative,698,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SlicingIndexEmptyStop,708,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SlicingIndexEmptyStart,718,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
SlicingIndexWhitespace,728,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
EmptyIndexer,738,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
IndexerCloseInProperty,744,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
AdjacentIndexers,751,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
MissingDotAfterIndexer,762,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
PropertyFollowingEscapedPropertyName,769,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
ArrayOfArrayValue,782,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
ArrayOfArrayValueWithEscaping,797,garnet-1.0.92/test/Garnet.test/GarnetJSON/JSONPath/JsonPathParseTests.cs,False,Direct Analysis
AuthenticateAsClientAsync,238,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
OnNetworkReceiveWithoutTLS,266,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
OnNetworkReceiveWithTLSAsync,284,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
UpdateNetworkBuffers,320,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
Process,335,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
Read,349,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
EndTransformNetworkToTransport,473,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
TryProcessRequest,482,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
DoubleNetworkReceiveBuffer,495,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
ShiftNetworkReceiveBuffer,505,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
DoubleTransportReceiveBuffer,517,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
ShiftTransportReceiveBuffer,530,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
EnterAndGetResponseObject,548,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
ExitAndReturnResponseObject,560,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
GetResponseObject,566,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
ReturnResponseObject,569,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
SendResponse,572,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
SendResponse,585,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
SendCallback,598,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
DisposeImpl,614,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
Throttle,645,garnet-1.0.92/libs/common/Networking/NetworkHandler.cs,False,Direct Analysis
Enqueue,112,garnet-1.0.92/libs/common/Collections/ElasticCircularBuffer.cs,False,Direct Analysis
Dequeue,149,garnet-1.0.92/libs/common/Collections/ElasticCircularBuffer.cs,False,Direct Analysis
PeekFirst,169,garnet-1.0.92/libs/common/Collections/ElasticCircularBuffer.cs,False,Direct Analysis
PeekLast,188,garnet-1.0.92/libs/common/Collections/ElasticCircularBuffer.cs,False,Direct Analysis
Iterate,201,garnet-1.0.92/libs/common/Collections/ElasticCircularBuffer.cs,False,Direct Analysis
Setup,25,garnet-1.0.92/libs/storage/Tsavorite/cs/test/GenericByteArrayTests.cs,False,Direct Analysis
TearDown,48,garnet-1.0.92/libs/storage/Tsavorite/cs/test/GenericByteArrayTests.cs,False,Direct Analysis
ByteArrayBasicTest,70,garnet-1.0.92/libs/storage/Tsavorite/cs/test/GenericByteArrayTests.cs,False,Direct Analysis
PeekFirst,32,garnet-1.0.92/libs/common/Collections/ElasticCircularBuffer.cs,False,Direct Analysis
PeekLast,37,garnet-1.0.92/libs/common/Collections/ElasticCircularBuffer.cs,False,Direct Analysis
Enqueue,43,garnet-1.0.92/libs/common/Collections/ElasticCircularBuffer.cs,False,Direct Analysis
Dequeue,55,garnet-1.0.92/libs/common/Collections/ElasticCircularBuffer.cs,False,Direct Analysis
Iterate,74,garnet-1.0.92/libs/common/Collections/ElasticCircularBuffer.cs,False,Direct Analysis
CanEncodeAndDecodeCoordinates,26,garnet-1.0.92/test/Garnet.test/GeoHashTests.cs,False,Direct Analysis
CanEncodeAndDecodeCoordinatesWithGeoHashCode,51,garnet-1.0.92/test/Garnet.test/GeoHashTests.cs,False,Direct Analysis
GetSingleSlotRequest,397,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
GetCrossSlotRequest,403,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
SetupSingleSlotRequest,409,garnet-1.0.92/test/Garnet.test.cluster/RedirectTests/BaseCommand.cs,False,Direct Analysis
