method_name,line_number,file_name,to_static,reasoning
Up,10,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20201004171403_AddMaxActiveSessions.cs,False,Direct Analysis
Down,20,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20201004171403_AddMaxActiveSessions.cs,False,Direct Analysis
ParseLyrics,28,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/TxtLyricParser.cs,False,Direct Analysis
Flush,71,jellyfin-10.11.6/MediaBrowser.Controller/Streaming/ProgressiveFileStream.cs,False,Direct Analysis
Read,81,jellyfin-10.11.6/MediaBrowser.Controller/Streaming/ProgressiveFileStream.cs,False,Direct Analysis
Dispose,141,jellyfin-10.11.6/MediaBrowser.Controller/Streaming/ProgressiveFileStream.cs,False,Direct Analysis
UpdateBytesWritten,167,jellyfin-10.11.6/MediaBrowser.Controller/Streaming/ProgressiveFileStream.cs,False,Direct Analysis
StopReading,175,jellyfin-10.11.6/MediaBrowser.Controller/Streaming/ProgressiveFileStream.cs,False,Direct Analysis
Deserialize_Token_Response_Live_Success,24,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/SchedulesDirect/SchedulesDirectDeserializeTests.cs,False,Direct Analysis
Deserialize_Token_Response_Offline_Success,41,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/SchedulesDirect/SchedulesDirectDeserializeTests.cs,False,Direct Analysis
Serialize_Schedule_Request_Success,59,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/SchedulesDirect/SchedulesDirectDeserializeTests.cs,False,Direct Analysis
Deserialize_Schedule_Response_Success,93,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/SchedulesDirect/SchedulesDirectDeserializeTests.cs,False,Direct Analysis
Deserialize_Program_Response_Success,121,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/SchedulesDirect/SchedulesDirectDeserializeTests.cs,False,Direct Analysis
Deserialize_Metadata_Programs_Response_Success,158,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/SchedulesDirect/SchedulesDirectDeserializeTests.cs,False,Direct Analysis
Deserialize_Headends_Response_Success,182,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/SchedulesDirect/SchedulesDirectDeserializeTests.cs,False,Direct Analysis
Deserialize_Lineups_Response_Success,202,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/SchedulesDirect/SchedulesDirectDeserializeTests.cs,False,Direct Analysis
Deserialize_Lineup_Response_Success,226,jellyfin-10.11.6/tests/Jellyfin.LiveTv.Tests/SchedulesDirect/SchedulesDirectDeserializeTests.cs,False,Direct Analysis
Load,23,jellyfin-10.11.6/Emby.Server.Implementations/Plugins/PluginLoadContext.cs,False,Direct Analysis
GetMediaInfo_MetaData_Success,43,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_Mp4MetaData_Success,102,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_TS_Success,171,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_WebM_Success,184,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_WebM_Like_Mkv,199,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_ProgressiveVideoNoFieldOrder_Success,211,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_ProgressiveVideoNoFieldOrder2_Success,242,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_InterlacedVideo_Success,273,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_VideoWithSingleFrameMjpeg_Success,304,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_MusicVideo_Success,338,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_GivenOriginalDateContainsOnlyYear_Success,355,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
GetMediaInfo_Music_Success,375,jellyfin-10.11.6/tests/Jellyfin.MediaEncoding.Tests/Probing/ProbeResultNormalizerTests.cs,False,Direct Analysis
Supports,24,jellyfin-10.11.6/MediaBrowser.Providers/Plugins/Tmdb/Movies/TmdbMovieExternalId.cs,False,Direct Analysis
Perform,26,jellyfin-10.11.6/Jellyfin.Server/Migrations/Routines/RemoveDownloadImagesInAdvance.cs,False,Direct Analysis
ParseLyrics,43,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LrcLyricParser.cs,False,Direct Analysis
Equals,30,jellyfin-10.11.6/MediaBrowser.Model/Drawing/ImageDimensions.cs,False,Direct Analysis
ToString,36,jellyfin-10.11.6/MediaBrowser.Model/Drawing/ImageDimensions.cs,False,Direct Analysis
DownloadSubtitles,121,jellyfin-10.11.6/MediaBrowser.Providers/MediaInfo/SubtitleDownloader.cs,False,Direct Analysis
SessionJoined,38,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
SessionLeaving,44,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
HandleRequest,50,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
HandleRequest,59,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
HandleRequest,68,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
HandleRequest,74,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
HandleRequest,80,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
HandleRequest,86,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
HandleRequest,92,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
HandleRequest,98,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
HandleRequest,107,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
SendStopCommand,115,jellyfin-10.11.6/MediaBrowser.Controller/SyncPlay/GroupStates/IdleGroupState.cs,False,Direct Analysis
GetCachedId,31,jellyfin-10.11.6/Emby.Server.Implementations/Devices/DeviceId.cs,False,Direct Analysis
SaveId,61,jellyfin-10.11.6/Emby.Server.Implementations/Devices/DeviceId.cs,False,Direct Analysis
Perform,35,jellyfin-10.11.6/Jellyfin.Server/Migrations/Routines/MigrateRatingLevels.cs,False,Direct Analysis
SupportsContainer,40,jellyfin-10.11.6/MediaBrowser.Model/Dlna/DirectPlayProfile.cs,False,Direct Analysis
SupportsVideoCodec,50,jellyfin-10.11.6/MediaBrowser.Model/Dlna/DirectPlayProfile.cs,False,Direct Analysis
SupportsAudioCodec,60,jellyfin-10.11.6/MediaBrowser.Model/Dlna/DirectPlayProfile.cs,False,Direct Analysis
MergeData,42,jellyfin-10.11.6/MediaBrowser.Providers/Books/BookMetadataService.cs,False,Direct Analysis
GetChildrenForMetadataUpdates,57,jellyfin-10.11.6/MediaBrowser.Providers/BoxSets/BoxSetMetadataService.cs,False,Direct Analysis
MergeData,63,jellyfin-10.11.6/MediaBrowser.Providers/BoxSets/BoxSetMetadataService.cs,False,Direct Analysis
BeforeSaveInternal,78,jellyfin-10.11.6/MediaBrowser.Providers/BoxSets/BoxSetMetadataService.cs,False,Direct Analysis
BuildTargetModel,18,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20230626233818_AddTrickplayInfos.Designer.cs,False,Direct Analysis
Up,12,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20230626233818_AddTrickplayInfos.cs,False,Direct Analysis
Down,34,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/20230626233818_AddTrickplayInfos.cs,False,Direct Analysis
ExecuteAsync,69,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricScheduledTask.cs,False,Direct Analysis
GetDefaultTriggers,160,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricScheduledTask.cs,False,Direct Analysis
TryGetFileSystemMetadata,76,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
RefreshMetadata,89,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
ApplySearchResult,257,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
SaveItemAsync,278,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
AfterMetadataRefresh,294,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
BeforeSave,307,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
BeforeSaveInternal,324,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
EnableUpdateMetadataFromChildren,370,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
GetChildrenForMetadataUpdates,396,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
UpdateMetadataFromChildren,406,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
UpdateCumulativeRunTimeTicks,451,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
UpdateDateLastMediaAdded,475,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
GetProviders,613,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
GetNonLocalImageProviders,683,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
CanRefresh,710,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
CanRefreshPrimary,715,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
RefreshWithProviders,720,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
RunCustomProvider,874,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
CreateNew,893,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
ExecuteRemoteProviders,898,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
HasChanged,957,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
MergeData,986,jellyfin-10.11.6/MediaBrowser.Providers/Manager/MetadataService.cs,False,Direct Analysis
GetSupportedImages,54,jellyfin-10.11.6/MediaBrowser.Providers/MediaInfo/AudioImageProvider.cs,False,Direct Analysis
GetImage,60,jellyfin-10.11.6/MediaBrowser.Providers/MediaInfo/AudioImageProvider.cs,False,Direct Analysis
GetImage,77,jellyfin-10.11.6/MediaBrowser.Providers/MediaInfo/AudioImageProvider.cs,False,Direct Analysis
Supports,141,jellyfin-10.11.6/MediaBrowser.Providers/MediaInfo/AudioImageProvider.cs,False,Direct Analysis
GetExternalStreamsAsync,85,jellyfin-10.11.6/MediaBrowser.Providers/MediaInfo/MediaInfoResolver.cs,False,Direct Analysis
GetExternalStreams,163,jellyfin-10.11.6/MediaBrowser.Providers/MediaInfo/MediaInfoResolver.cs,False,Direct Analysis
GetExternalFiles,204,jellyfin-10.11.6/MediaBrowser.Providers/MediaInfo/MediaInfoResolver.cs,False,Direct Analysis
GetExternalFiles,262,jellyfin-10.11.6/MediaBrowser.Providers/MediaInfo/MediaInfoResolver.cs,False,Direct Analysis
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/UserDataConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/TrickplayInfoConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/PreferenceConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/PermissionConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/PeopleConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/MediaStreamInfoConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/KeyframeDataConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/ItemValuesConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/BaseItemTrailerTypeConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/BaseItemProviderConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/BaseItemMetadataFieldConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/AttachmentStreamInfoConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/ActivityLogConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/PeopleBaseItemMapConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/ChapterConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Compare,107,jellyfin-10.11.6/src/Jellyfin.Extensions/AlphanumericComparator.cs,False,This method is an implementation of IComparer.Compare.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/ParentIndexNumberComparer.cs,False,This method is an implementation of IComparer.Compare.
BeginScope,87,jellyfin-10.11.6/Jellyfin.Server/ServerSetupApp/StartupLogger.cs,False,This method is an implementation of ILogger.BeginScope.
IsEnabled,94,jellyfin-10.11.6/Jellyfin.Server/ServerSetupApp/StartupLogger.cs,False,This method is an implementation of ILogger.IsEnabled.
Configure,14,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/BaseItemConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Apply,18,jellyfin-10.11.6/Jellyfin.Server/Filters/IgnoreEnumSchemaFilter.cs,False,This method is an implementation of ISchemaFilter.Apply.
Apply,12,jellyfin-10.11.6/Jellyfin.Server/Filters/FileRequestFilter.cs,False,This method is an implementation of IOperationFilter.Apply.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/SortNameComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,46,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/DateLastMediaAddedComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/NameComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,48,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/DatePlayedComparer.cs,False,This method is an implementation of IComparer.Compare.
ProcessModelFinalizing,11,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/DoNotUseReturningClauseConvention.cs,False,This method is an implementation of IModelFinalizingConvention.ProcessModelFinalizing.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/AncestorIdConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Apply,9,jellyfin-10.11.6/Jellyfin.Server/Filters/RetryOnTemporarilyUnavailableFilter.cs,False,This method is an implementation of IOperationFilter.Apply.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/PremiereDateComparer.cs,False,This method is an implementation of IComparer.Compare.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/DeviceConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Compare,25,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/CriticRatingComparer.cs,False,This method is an implementation of IComparer.Compare.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/ItemValuesMapConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Compare,44,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/IsFavoriteOrLikeComparer.cs,False,This method is an implementation of IComparer.Compare.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/CustomItemDisplayPreferencesConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/RuntimeComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/RandomComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,45,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/IsPlayedComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/DateCreatedComparer.cs,False,This method is an implementation of IComparer.Compare.
Apply,41,jellyfin-10.11.6/Jellyfin.Server/Filters/AdditionalModelFilter.cs,False,This method is an implementation of IDocumentFilter.Apply.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/ApiKeyConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Compare,45,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/IsUnplayedComparer.cs,False,This method is an implementation of IComparer.Compare.
GetBinder,14,jellyfin-10.11.6/Jellyfin.Api/ModelBinders/NullableEnumModelBinderProvider.cs,False,This method is an implementation of IModelBinderProvider.GetBinder.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/AiredEpisodeOrderComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/AlbumArtistComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,25,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/CommunityRatingComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,19,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/ArtistComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,24,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/IsFolderComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,47,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/PlayCountComparer.cs,False,This method is an implementation of IComparer.Compare.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/DisplayPreferencesConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Compare,25,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/SeriesSortNameComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,25,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/StartDateComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/StudioComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,26,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/IndexNumberComparer.cs,False,This method is an implementation of IComparer.Compare.
Compare,14,jellyfin-10.11.6/MediaBrowser.Controller/Entities/MediaSourceWidthComparator.cs,False,This method is an implementation of IComparer.Compare.
Compare,27,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/AlbumComparer.cs,False,This method is an implementation of IComparer.Compare.
BindModelAsync,28,jellyfin-10.11.6/Jellyfin.Api/ModelBinders/CommaDelimitedCollectionModelBinder.cs,False,This method is an implementation of IModelBinder.BindModelAsync.
Compare,25,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/ProductionYearComparer.cs,False,This method is an implementation of IComparer.Compare.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/DeviceOptionsConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
OpenRead,51,jellyfin-10.11.6/MediaBrowser.MediaEncoding/BdInfo/BdInfoFileInfo.cs,False,This method is an implementation of IFileInfo.OpenRead.
OpenText,64,jellyfin-10.11.6/MediaBrowser.MediaEncoding/BdInfo/BdInfoFileInfo.cs,False,This method is an implementation of IFileInfo.OpenText.
CreateDbContext,15,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Providers.Sqlite/Migrations/SqliteDesignTimeJellyfinDbFactory.cs,False,This method is an implementation of IDesignTimeDbContextFactory.CreateDbContext.
Configure,13,jellyfin-10.11.6/src/Jellyfin.Database/Jellyfin.Database.Implementations/ModelConfiguration/UserConfiguration.cs,False,This method is an implementation of IEntityTypeConfiguration.Configure.
Apply,15,jellyfin-10.11.6/Jellyfin.Server/Filters/ParameterObsoleteFilter.cs,False,This method is an implementation of IOperationFilter.Apply.
BindModelAsync,28,jellyfin-10.11.6/Jellyfin.Api/ModelBinders/PipeDelimitedCollectionModelBinder.cs,False,This method is an implementation of IModelBinder.BindModelAsync.
Apply,23,jellyfin-10.11.6/Jellyfin.Server/Filters/FileResponseFilter.cs,False,This method is an implementation of IOperationFilter.Apply.
IsLinkLocalAddress,935,jellyfin-10.11.6/src/Jellyfin.Networking/Manager/NetworkManager.cs,True,Cascading + LLM (No Internal Calls)
GetSupportedImage,458,jellyfin-10.11.6/src/Jellyfin.Drawing/ImageProcessor.cs,True,Cascading + LLM (No Internal Calls)
GetCachePath,507,jellyfin-10.11.6/src/Jellyfin.Drawing/ImageProcessor.cs,True,Cascading + LLM (No Internal Calls)
GetPlayAccess,1055,jellyfin-10.11.6/MediaBrowser.Controller/Entities/BaseItem.cs,True,Cascading + LLM (No Internal Calls)
FilterItem,197,jellyfin-10.11.6/Jellyfin.Api/Controllers/YearsController.cs,True,Cascading + LLM (No Internal Calls)
FilterEvents,99,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Subtitles/SubtitleEncoder.cs,True,Cascading + LLM (No Internal Calls)
GetItemFromSlugName,179,jellyfin-10.11.6/Jellyfin.Api/Controllers/MusicGenresController.cs,True,Cascading + LLM (No Internal Calls)
GetYearValue,71,jellyfin-10.11.6/MediaBrowser.Controller/Entities/Year.cs,True,Cascading + LLM (No Internal Calls)
GetRecordings,277,jellyfin-10.11.6/Jellyfin.Api/Controllers/LiveTvController.cs,True,Cascading + LLM (No Internal Calls)
GetRecordingsSeries,364,jellyfin-10.11.6/Jellyfin.Api/Controllers/LiveTvController.cs,True,Cascading + LLM (No Internal Calls)
GetRecordingGroups,394,jellyfin-10.11.6/Jellyfin.Api/Controllers/LiveTvController.cs,True,Cascading + LLM (No Internal Calls)
GetTimers,515,jellyfin-10.11.6/Jellyfin.Api/Controllers/LiveTvController.cs,True,Cascading + LLM (No Internal Calls)
GetSeriesTimers,896,jellyfin-10.11.6/Jellyfin.Api/Controllers/LiveTvController.cs,True,Cascading + LLM (No Internal Calls)
GetRecordingGroup,963,jellyfin-10.11.6/Jellyfin.Api/Controllers/LiveTvController.cs,True,Cascading + LLM (No Internal Calls)
GetDefaultListingProvider,1016,jellyfin-10.11.6/Jellyfin.Api/Controllers/LiveTvController.cs,True,Cascading + LLM (No Internal Calls)
GetSearchHints,82,jellyfin-10.11.6/Jellyfin.Api/Controllers/SearchController.cs,True,Cascading + LLM (No Internal Calls)
GetParentWithImage,261,jellyfin-10.11.6/Jellyfin.Api/Controllers/SearchController.cs,True,Cascading + LLM (No Internal Calls)
GetChannels,57,jellyfin-10.11.6/Jellyfin.Api/Controllers/ChannelsController.cs,True,Cascading + LLM (No Internal Calls)
SupportsFormat,1975,jellyfin-10.11.6/Jellyfin.Api/Controllers/ImageController.cs,True,Cascading + LLM (No Internal Calls)
ValidatePath,80,jellyfin-10.11.6/Jellyfin.Api/Controllers/EnvironmentController.cs,True,Cascading + LLM (No Internal Calls)
GetParentPath,164,jellyfin-10.11.6/Jellyfin.Api/Controllers/EnvironmentController.cs,True,Cascading + LLM (No Internal Calls)
GetDefaultDirectoryBrowser,193,jellyfin-10.11.6/Jellyfin.Api/Controllers/EnvironmentController.cs,True,Cascading + LLM (No Internal Calls)
GetConfiguration,225,jellyfin-10.11.6/MediaBrowser.Controller/LiveTv/LiveTvProgram.cs,True,Cascading + LLM (No Internal Calls)
SendPlaystateCommand,165,jellyfin-10.11.6/Jellyfin.Api/Controllers/SessionController.cs,True,Cascading + LLM (No Internal Calls)
ApplyPaging,378,jellyfin-10.11.6/Jellyfin.Api/Controllers/TvShowsController.cs,True,Cascading + LLM (No Internal Calls)
GetMediaStreamsForItem,142,jellyfin-10.11.6/Emby.Server.Implementations/Library/MediaSourceManager.cs,True,Cascading + LLM (No Internal Calls)
PingTimer,145,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,True,Cascading + LLM (No Internal Calls)
GetTrigger,612,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,True,Cascading + LLM (No Internal Calls)
CreatePlaylist,77,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,True,Cascading + LLM (No Internal Calls)
UpdateUserEasyPassword,356,jellyfin-10.11.6/Jellyfin.Api/Controllers/UserController.cs,True,Cascading + LLM (No Internal Calls)
