method_name,line_number,file_name,to_static,reasoning
GetParentAsync,54,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
GetBasicPropertiesAsync,61,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
GetFileAsync,76,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
GetFilesAsync,83,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
GetFilesAsync,92,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
GetFilesAsync,101,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
GetFolderAsync,110,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
GetFoldersAsync,126,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
GetFoldersAsync,135,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
GetFoldersAsync,144,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
CreateFileAsync,153,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
CreateFileAsync,162,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
CreateFolderAsync,171,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
CreateFolderAsync,180,Files-4.0.24/src/Files.App/Utils/Storage/StorageBaseItems/BaseStorageFolder.cs,False,Direct Analysis
ExecuteAsync,30,Files-4.0.24/src/Files.App/Actions/Navigation/NavigateHomeAction.cs,False,Direct Analysis
Context_PropertyChanged,37,Files-4.0.24/src/Files.App/Actions/Navigation/NavigateHomeAction.cs,False,Direct Analysis
ExecuteAsync,23,Files-4.0.24/src/Files.App/Actions/Content/Archives/Compress/CompressIntoArchiveAction.cs,False,Direct Analysis
ExecuteAsync,34,Files-4.0.24/src/Files.App/Actions/Content/PreviewPopup/LaunchPreviewPopupAction.cs,False,Direct Analysis
SwitchPopupPreviewAsync,45,Files-4.0.24/src/Files.App/Actions/Content/PreviewPopup/LaunchPreviewPopupAction.cs,False,Direct Analysis
Context_PropertyChanged,59,Files-4.0.24/src/Files.App/Actions/Content/PreviewPopup/LaunchPreviewPopupAction.cs,False,Direct Analysis
StartWatcher,38,Files-4.0.24/src/Files.App.Storage/Legacy/RecycleBinWatcher.cs,False,Direct Analysis
StopWatcher,75,Files-4.0.24/src/Files.App.Storage/Legacy/RecycleBinWatcher.cs,False,Direct Analysis
Watcher_Changed,81,Files-4.0.24/src/Files.App.Storage/Legacy/RecycleBinWatcher.cs,False,Direct Analysis
Dispose,106,Files-4.0.24/src/Files.App.Storage/Legacy/RecycleBinWatcher.cs,False,Direct Analysis
ExecuteAsync,20,Files-4.0.24/src/Files.App/Actions/Navigation/OpenInNewWindow/OpenInNewWindowFromSidebarAction.cs,False,Direct Analysis
Context_PropertyChanged,25,Files-4.0.24/src/Files.App/Actions/Navigation/OpenInNewWindow/OpenInNewWindowFromSidebarAction.cs,False,Direct Analysis
ExecuteAsync,31,Files-4.0.24/src/Files.App/Actions/FileSystem/CreateShortcutFromDialogAction.cs,False,Direct Analysis
Context_PropertyChanged,36,Files-4.0.24/src/Files.App/Actions/FileSystem/CreateShortcutFromDialogAction.cs,False,Direct Analysis
ExecuteAsync,35,Files-4.0.24/src/Files.App/Actions/Global/ExitCompactOverlayAction.cs,False,Direct Analysis
WindowContext_PropertyChanged,43,Files-4.0.24/src/Files.App/Actions/Global/ExitCompactOverlayAction.cs,False,Direct Analysis
ExecuteAsync,27,Files-4.0.24/src/Files.App/Actions/Display/SortFilesFirstAction.cs,False,Direct Analysis
Context_PropertyChanged,36,Files-4.0.24/src/Files.App/Actions/Display/SortFilesFirstAction.cs,False,Direct Analysis
ReloadWidgets,31,Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs,False,Direct Analysis
RefreshWidgetList,106,Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs,False,Direct Analysis
RefreshWidgetProperties,117,Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs,False,Direct Analysis
InsertWidget,126,Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs,False,Direct Analysis
CanAddWidget,158,Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs,False,Direct Analysis
RemoveWidgetAt,166,Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs,False,Direct Analysis
RemoveWidget,180,Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs,False,Direct Analysis
Dispose,214,Files-4.0.24/src/Files.App/ViewModels/HomeViewModel.cs,False,Direct Analysis
ExecuteAsync,32,Files-4.0.24/src/Files.App/Actions/Navigation/SplitPaneHorizontallyAction.cs,False,Direct Analysis
ContentPageContext_PropertyChanged,39,Files-4.0.24/src/Files.App/Actions/Navigation/SplitPaneHorizontallyAction.cs,False,Direct Analysis
ContentPageContext_PropertyChanged,142,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
LoadPreviewControlAsync,182,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
GetBuiltInPreviewControlAsync,216,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
UpdateSelectedItemPreviewAsync,358,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
UpdateDateDisplay,434,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
PreviewSettingsService_OnPropertyChangedEvent,443,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
LoadBasicPreviewAsync,464,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
SelectedItem_PropertyChanged,480,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
UpdateTagsItems,488,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
SetDriveItem,513,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
Dispose,524,Files-4.0.24/src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs,False,Direct Analysis
Dispose,29,Files-4.0.24/src/Files.App.Storage/Windows/Managers/JumpListManager.cs,False,Direct Analysis
ExecuteAsync,34,Files-4.0.24/src/Files.App/Actions/FileSystem/CreateFolderAction.cs,False,Direct Analysis
Context_PropertyChanged,42,Files-4.0.24/src/Files.App/Actions/FileSystem/CreateFolderAction.cs,False,Direct Analysis
ExecuteAsync,27,Files-4.0.24/src/Files.App/Actions/Git/GitSyncAction.cs,False,Direct Analysis
Context_PropertyChanged,37,Files-4.0.24/src/Files.App/Actions/Git/GitSyncAction.cs,False,Direct Analysis
ShowAsync,24,Files-4.0.24/src/Files.App/Dialogs/BulkRenameDialog.xaml.cs,False,Direct Analysis
ExecuteAsync,19,Files-4.0.24/src/Files.App/Actions/Navigation/OpenInNewPane/OpenInNewPaneFromHomeAction.cs,False,Direct Analysis
Context_PropertyChanged,30,Files-4.0.24/src/Files.App/Actions/Navigation/OpenInNewPane/OpenInNewPaneFromHomeAction.cs,False,Direct Analysis
CreateIcon,42,Files-4.0.24/src/Files.App.Storage/Windows/Managers/SystemTrayManager.cs,False,Direct Analysis
DeleteIcon,78,Files-4.0.24/src/Files.App.Storage/Windows/Managers/SystemTrayManager.cs,False,Direct Analysis
CreateIconWindow,95,Files-4.0.24/src/Files.App.Storage/Windows/Managers/SystemTrayManager.cs,False,Direct Analysis
WndProc,120,Files-4.0.24/src/Files.App.Storage/Windows/Managers/SystemTrayManager.cs,False,Direct Analysis
Dispose,143,Files-4.0.24/src/Files.App.Storage/Windows/Managers/SystemTrayManager.cs,False,Direct Analysis
ExecuteAsync,36,Files-4.0.24/src/Files.App/Actions/FileSystem/RestoreRecycleBinAction.cs,False,Direct Analysis
Context_PropertyChanged,66,Files-4.0.24/src/Files.App/Actions/FileSystem/RestoreRecycleBinAction.cs,False,Direct Analysis
Initialize,77,Files-4.0.24/src/Files.App/Data/Behaviors/StickyHeaderBehavior.cs,False,Direct Analysis
Uninitialize,90,Files-4.0.24/src/Files.App/Data/Behaviors/StickyHeaderBehavior.cs,False,Direct Analysis
AssignAnimation,119,Files-4.0.24/src/Files.App/Data/Behaviors/StickyHeaderBehavior.cs,False,Direct Analysis
RemoveAnimation,194,Files-4.0.24/src/Files.App/Data/Behaviors/StickyHeaderBehavior.cs,False,Direct Analysis
StopAnimation,205,Files-4.0.24/src/Files.App/Data/Behaviors/StickyHeaderBehavior.cs,False,Direct Analysis
ScrollHeader_SizeChanged,221,Files-4.0.24/src/Files.App/Data/Behaviors/StickyHeaderBehavior.cs,False,Direct Analysis
MeasureOverride,31,Files-4.0.24/src/Files.App.Controls/BreadcrumbBar/BreadcrumbBarLayout.cs,False,Direct Analysis
ArrangeOverride,59,Files-4.0.24/src/Files.App.Controls/BreadcrumbBar/BreadcrumbBarLayout.cs,False,Direct Analysis
GetFirstIndexToRender,96,Files-4.0.24/src/Files.App.Controls/BreadcrumbBar/BreadcrumbBarLayout.cs,False,Direct Analysis
Dispose,78,Files-4.0.24/src/Files.App.Storage/Windows/WindowsFolder.cs,False,Direct Analysis
UIHelpers_PropertyChanged,19,Files-4.0.24/src/Files.App/Actions/BaseUIAction.cs,False,Direct Analysis
ExecuteAsync,24,Files-4.0.24/src/Files.App/Actions/Content/Background/SetAsLockscreenBackgroundAction.cs,False,Direct Analysis
InitializeAsync,11,Files-4.0.24/src/Files.App/Services/Windows/WindowsShellService.cs,False,Direct Analysis
GetEntries,16,Files-4.0.24/src/Files.App/Services/Windows/WindowsShellService.cs,False,Direct Analysis
GetDestination,32,Files-4.0.24/src/Files.App/Actions/Content/Archives/Compress/BaseCompressArchiveAction.cs,False,Direct Analysis
IsContextPageTypeAdaptedToCommand,52,Files-4.0.24/src/Files.App/Actions/Content/Archives/Compress/BaseCompressArchiveAction.cs,False,Direct Analysis
Context_PropertyChanged,62,Files-4.0.24/src/Files.App/Actions/Content/Archives/Compress/BaseCompressArchiveAction.cs,False,Direct Analysis
ContentPageContext_PropertyChanged,110,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
ExecuteAsync,40,Files-4.0.24/src/Files.App/Actions/FileSystem/OpenItemAction.cs,False,Direct Analysis
Context_PropertyChanged,48,Files-4.0.24/src/Files.App/Actions/FileSystem/OpenItemAction.cs,False,Direct Analysis
ExecuteAsync,32,Files-4.0.24/src/Files.App/Actions/Content/Archives/Decompress/DecompressArchive.cs,False,Direct Analysis
CanDecompressInsideArchive,103,Files-4.0.24/src/Files.App/Actions/Content/Archives/Decompress/DecompressArchive.cs,False,Direct Analysis
CanDecompressSelectedItems,112,Files-4.0.24/src/Files.App/Actions/Content/Archives/Decompress/DecompressArchive.cs,False,Direct Analysis
GetArchivePath,117,Files-4.0.24/src/Files.App/Actions/Content/Archives/Decompress/DecompressArchive.cs,False,Direct Analysis
SaveExtractionLocation,128,Files-4.0.24/src/Files.App/Actions/Content/Archives/Decompress/DecompressArchive.cs,False,Direct Analysis
GetAutomationControlTypeCore,37,Files-4.0.24/src/Files.App.Controls/BladeView/BladeViewAutomationPeer.cs,False,Direct Analysis
GetClassNameCore,47,Files-4.0.24/src/Files.App.Controls/BladeView/BladeViewAutomationPeer.cs,False,Direct Analysis
GetNameCore,61,Files-4.0.24/src/Files.App.Controls/BladeView/BladeViewAutomationPeer.cs,False,Direct Analysis
GetChildrenCore,89,Files-4.0.24/src/Files.App.Controls/BladeView/BladeViewAutomationPeer.cs,False,Direct Analysis
GetAutomationControlTypeCore,35,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItemAutomationPeer.cs,False,Direct Analysis
GetClassNameCore,45,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItemAutomationPeer.cs,False,Direct Analysis
GetNameCore,59,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItemAutomationPeer.cs,False,Direct Analysis
GetSizeOfSetCore,94,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItemAutomationPeer.cs,False,Direct Analysis
GetPositionInSetCore,116,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItemAutomationPeer.cs,False,Direct Analysis
ContentPageContext_PropertyChanged,230,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
UserSettingsService_PropertyChanged,240,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
ExecuteAsync,254,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
ExecuteAsync,532,Files-4.0.24/src/Files.App/Actions/Display/GroupAction.cs,False,Direct Analysis
ExecuteAsync,22,Files-4.0.24/src/Files.App/Actions/Content/Archives/Decompress/DecompressArchiveHereSmart.cs,False,Direct Analysis
TabView_TabItemsChanged,78,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabViewItem_Drop,100,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabViewItem_DragEnter,107,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabViewItem_DragLeave,118,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabHoverSelected,125,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabView_TabDragStarting,132,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabDragging_PreviewKeyDown,151,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabView_TabStripDragOver,159,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabView_DragLeave,176,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabView_TabStripDrop,181,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabView_TabDragCompleted,210,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabView_TabDroppedOutside,225,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabView_PointerWheelChanged,258,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabItemContextMenu_Opening,278,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabBarAddNewTabButton_Drop,289,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabBarAddNewTabButton_DragOver,313,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
ContainerFromItem,343,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
TabViewItem_Loaded,348,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
DragAreaRectangle_Loaded,361,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,False,Direct Analysis
ExecuteAsync,25,Files-4.0.24/src/Files.App/Actions/Content/Archives/Decompress/DecompressArchiveToChildFolderAction.cs,False,Direct Analysis
Context_PropertyChanged,70,Files-4.0.24/src/Files.App/Actions/Content/Archives/Decompress/DecompressArchiveToChildFolderAction.cs,False,Direct Analysis
ComputeLabel,88,Files-4.0.24/src/Files.App/Actions/Content/Archives/Decompress/DecompressArchiveToChildFolderAction.cs,False,Direct Analysis
ContentPageContext_PropertyChanged,50,Files-4.0.24/src/Files.App/Actions/Content/Background/BaseSetAsAction.cs,False,Direct Analysis
ExecuteAsync,24,Files-4.0.24/src/Files.App/Actions/Content/Background/SetAsAppBackgroundAction.cs,False,Direct Analysis
ExecuteAsync,35,Files-4.0.24/src/Files.App/Actions/Open/OpenPropertiesAction.cs,False,Direct Analysis
OpenPropertiesFromItemContextMenuFlyout,49,Files-4.0.24/src/Files.App/Actions/Open/OpenPropertiesAction.cs,False,Direct Analysis
OpenPropertiesFromBaseContextMenuFlyout,58,Files-4.0.24/src/Files.App/Actions/Open/OpenPropertiesAction.cs,False,Direct Analysis
Context_PropertyChanged,67,Files-4.0.24/src/Files.App/Actions/Open/OpenPropertiesAction.cs,False,Direct Analysis
ContentPageContext_PropertyChanged,319,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
UserSettingsService_PropertyChanged,329,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
ExecuteAsync,342,Files-4.0.24/src/Files.App/Actions/Display/LayoutAction.cs,False,Direct Analysis
GetLocalizedControlTypeCore,20,Files-4.0.24/src/Files.App.Controls/BreadcrumbBar/BreadcrumbBarItemAutomationPeer.cs,False,Direct Analysis
GetPatternCore,25,Files-4.0.24/src/Files.App.Controls/BreadcrumbBar/BreadcrumbBarItemAutomationPeer.cs,False,Direct Analysis
GetClassNameCore,33,Files-4.0.24/src/Files.App.Controls/BreadcrumbBar/BreadcrumbBarItemAutomationPeer.cs,False,Direct Analysis
GetAutomationControlTypeCore,38,Files-4.0.24/src/Files.App.Controls/BreadcrumbBar/BreadcrumbBarItemAutomationPeer.cs,False,Direct Analysis
IsControlElementCore,43,Files-4.0.24/src/Files.App.Controls/BreadcrumbBar/BreadcrumbBarItemAutomationPeer.cs,False,Direct Analysis
ExecuteAsync,22,Files-4.0.24/src/Files.App/Actions/Content/Background/SetAsWallpaperBackgroundAction.cs,False,Direct Analysis
LoadRecentItemIconAsync,47,Files-4.0.24/src/Files.App/Data/Items/WidgetRecentItem.cs,False,Direct Analysis
Dispose,60,Files-4.0.24/src/Files.App/Data/Items/WidgetRecentItem.cs,False,Direct Analysis
OnApplyTemplate,38,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItem.cs,False,Direct Analysis
OnCreateAutomationPeer,80,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItem.cs,False,Direct Analysis
CloseButton_Click,85,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItem.cs,False,Direct Analysis
BladeResizer_ManipulationStarted,90,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItem.cs,False,Direct Analysis
BladeResizer_ManipulationDelta,98,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItem.cs,False,Direct Analysis
BladeResizer_ManipulationCompleted,108,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItem.cs,False,Direct Analysis
BladeResizer_DoubleTapped,115,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItem.cs,False,Direct Analysis
SetWidth,121,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItem.cs,False,Direct Analysis
BladeResizer_PointerEntered,236,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItem.cs,False,Direct Analysis
BladeResizer_PointerExited,244,Files-4.0.24/src/Files.App.Controls/BladeView/BladeItem.cs,False,Direct Analysis
ExecuteAsync,39,Files-4.0.24/src/Files.App/Actions/Navigation/NavigateForwardAction.cs,False,Direct Analysis
Context_PropertyChanged,46,Files-4.0.24/src/Files.App/Actions/Navigation/NavigateForwardAction.cs,False,Direct Analysis
ExecuteAsync,31,Files-4.0.24/src/Files.App/Actions/Navigation/CloseActivePaneAction.cs,False,Direct Analysis
ContentPageContext_PropertyChanged,37,Files-4.0.24/src/Files.App/Actions/Navigation/CloseActivePaneAction.cs,False,Direct Analysis
ExecuteAsync,33,Files-4.0.24/src/Files.App/Actions/Global/ToggleCompactOverlayAction.cs,False,Direct Analysis
WindowContext_PropertyChanged,50,Files-4.0.24/src/Files.App/Actions/Global/ToggleCompactOverlayAction.cs,False,Direct Analysis
ExecuteAsync,35,Files-4.0.24/src/Files.App/Actions/Content/Install/InstallCertificateAction.cs,False,Direct Analysis
Context_PropertyChanged,40,Files-4.0.24/src/Files.App/Actions/Content/Install/InstallCertificateAction.cs,False,Direct Analysis
ExecuteAsync,19,Files-4.0.24/src/Files.App/Actions/Navigation/CloseOtherTabsCurrentAction.cs,False,Direct Analysis
PreviewMarkdownTextBlock_OnLinkClicked,27,Files-4.0.24/src/Files.App/UserControls/FilePreviews/MarkdownPreview.xaml.cs,False,Direct Analysis
ExecuteAsync,36,Files-4.0.24/src/Files.App/Actions/Content/Install/InstallFontAction.cs,False,Direct Analysis
